spent_weapon,spent_vitality,spent_spirit,spent_total,spike_weapon,spike_vitality,spike_spirit,ratio_weapon,ratio_vitality,ratio_spirit,skill_0_lvl,skill_1_lvl,skill_2_lvl,ult_lvl,early_ult,_items_sequence,_ability_sequence
9600,3200,11200,24000,1,0,1,0.4,0.13333333333333333,0.4666666666666667,4,4,4,4,0,"[""709540378"", ""2739107182"", ""3403085434"", ""2407033488"", ""2829638276"", ""4139877411"", ""1644605047"", ""380806748"", ""1254091416"", ""915014646""]","[1725685134, 2142734020, 3133377790, 3133377790, 3133377790, 3503044146, 3503044146, 3503044146, 3503044146, 1725685134, 1725685134, 1725685134, 3133377790, 2142734020, 2142734020, 2142734020]"
5600,1600,800,8000,1,0,0,0.7,0.2,0.1,4,3,1,4,1,"[""2108215830"", ""1009965641"", ""393974127"", ""2447176615"", ""968099481""]","[1725685134, 2142734020, 3133377790, 3133377790, 3133377790, 3503044146, 3503044146, 3503044146, 3503044146, 1725685134, 1725685134, 1725685134, 3133377790, 2142734020, 2142734020, 2142734020]"
13600,800,1600,16000,1,0,0,0.85,0.05,0.1,4,4,4,4,0,"[""2407033488"", ""1009965641"", ""2356412290"", ""2108215830"", ""339443430"", ""4139877411"", ""2951612397""]","[1725685134, 2142734020, 3133377790, 3133377790, 3133377790, 3503044146, 3503044146, 3503044146, 3503044146, 1725685134, 1725685134, 1725685134, 3133377790, 2142734020, 2142734020, 2142734020]"
3200,7200,6400,16800,0,1,1,0.19047619047619047,0.42857142857142855,0.38095238095238093,3,2,4,4,1,"[""393974127"", ""2407033488"", ""2603935618"", ""3970837787"", ""334300056"", ""1672893796"", ""2971868509"", ""2081037738"", ""787198704""]","[1725685134, 2142734020, 3133377790, 3133377790, 3133377790, 3503044146, 3503044146, 3503044146, 3503044146, 1725685134, 1725685134, 1725685134, 3133377790, 2142734020, 2142734020, 2142734020]"
10400,4000,8000,22400,1,0,1,0.4642857142857143,0.17857142857142858,0.35714285714285715,4,2,4,4,1,"[""3791587546"", ""1548066885"", ""1763073141"", ""2108215830"", ""2064029594"", ""3970837787"", ""4139877411"", ""2566692615"", ""1150006784"", ""2519598785""]","[1725685134, 2142734020, 3133377790, 3133377790, 3133377790, 3503044146, 3503044146, 3503044146, 3503044146, 1725685134, 1725685134, 1725685134, 3133377790, 2142734020, 2142734020, 2142734020]"
13600,8800,6400,28800,1,1,1,0.4722222222222222,0.3055555555555556,0.2222222222222222,4,3,4,4,0,"[""2356412290"", ""2407033488"", ""1009965641"", ""2108215830"", ""365620721"", ""4139877411"", ""3074274290"", ""951866250"", ""2717651715"", ""2951612397"", ""1102081447""]","[1725685134, 2142734020, 3133377790, 3133377790, 3133377790, 3503044146, 3503044146, 3503044146, 3503044146, 1725685134, 1725685134, 1725685134, 3133377790, 2142734020, 2142734020, 2142734020]"
12800,4000,7200,24000,1,0,1,0.5333333333333333,0.16666666666666666,0.3,4,4,4,4,0,"[""1548066885"", ""2108215830"", ""339443430"", ""2407033488"", ""1009965641"", ""3970837787"", ""3399065363"", ""1644605047"", ""3776945997"", ""2519598785""]","[1725685134, 2142734020, 3133377790, 3133377790, 3133377790, 3503044146, 3503044146, 3503044146, 3503044146, 1725685134, 1725685134, 1725685134, 3133377790, 2142734020, 2142734020, 2142734020]"
3200,5600,6400,15200,0,1,1,0.21052631578947367,0.3684210526315789,0.42105263157894735,4,4,4,4,1,"[""3403085434"", ""2407033488"", ""3074274290"", ""1047818222"", ""2829638276"", ""3970837787"", ""3261353684"", ""380806748"", ""1102081447""]","[1725685134, 2142734020, 3133377790, 3133377790, 3133377790, 3503044146, 3503044146, 3503044146, 3503044146, 1725685134, 1725685134, 1725685134, 3133377790, 2142734020, 2142734020, 2142734020]"
6400,8000,2400,16800,1,1,0,0.38095238095238093,0.47619047619047616,0.14285714285714285,4,3,4,4,1,"[""1548066885"", ""811521119"", ""1009965641"", ""2407033488"", ""334300056"", ""2603935618"", ""1047818222"", ""3970837787"", ""2971868509"", ""754480263""]","[1725685134, 2142734020, 3133377790, 3133377790, 3133377790, 3503044146, 3503044146, 3503044146, 3503044146, 1725685134, 1725685134, 1725685134, 3133377790, 2142734020, 2142734020, 2142734020]"
8800,1600,12800,23200,1,0,1,0.3793103448275862,0.06896551724137931,0.5517241379310345,4,4,3,4,1,"[""1009965641"", ""3077079169"", ""2108215830"", ""2739107182"", ""1548066885"", ""2603935618"", ""3919289022"", ""493591231""]","[1725685134, 2142734020, 3133377790, 3133377790, 3133377790, 3503044146, 3503044146, 3503044146, 3503044146, 1725685134, 1725685134, 1725685134, 3133377790, 2142734020, 2142734020, 2142734020]"
10400,800,8800,20000,1,0,1,0.52,0.04,0.44,4,4,4,4,0,"[""2480592370"", ""2108215830"", ""1009965641"", ""1672893796"", ""3005970438"", ""1150006784"", ""3776945997""]","[1725685134, 2142734020, 3133377790, 3133377790, 3133377790, 3503044146, 3503044146, 3503044146, 3503044146, 1725685134, 1725685134, 1725685134, 3133377790, 2142734020, 2142734020, 2142734020]"
6400,8800,12800,28000,1,1,1,0.22857142857142856,0.3142857142857143,0.45714285714285713,4,4,4,4,1,"[""2407033488"", ""2108215830"", ""3331811235"", ""1055679805"", ""4139877411"", ""3970837787"", ""1150006784"", ""3005970438"", ""787198704"", ""2951612397""]","[1725685134, 2142734020, 3133377790, 3133377790, 3133377790, 3503044146, 3503044146, 3503044146, 3503044146, 1725685134, 1725685134, 1725685134, 3133377790, 2142734020, 2142734020, 2142734020]"
11200,4800,10400,26400,1,1,1,0.42424242424242425,0.18181818181818182,0.3939393939393939,4,4,4,3,0,"[""1009965641"", ""1763073141"", ""1342610602"", ""2407033488"", ""1113837674"", ""499683006"", ""3970837787"", ""2447176615"", ""2717651715"", ""3776945997"", ""3005970438""]","[1725685134, 2142734020, 3133377790, 3133377790, 3133377790, 3503044146, 3503044146, 3503044146, 3503044146, 1725685134, 1725685134, 1725685134, 3133377790, 2142734020, 2142734020, 2142734020]"
2400,4800,1600,8800,0,1,0,0.2727272727272727,0.5454545454545454,0.18181818181818182,4,4,4,4,1,"[""2407033488"", ""1009965641"", ""3970837787"", ""2163598980"", ""380806748""]","[1725685134, 2142734020, 3133377790, 3133377790, 3133377790, 3503044146, 3503044146, 3503044146, 3503044146, 1725685134, 1725685134, 1725685134, 3133377790, 2142734020, 2142734020, 2142734020]"
15200,11200,2400,28800,1,1,0,0.5277777777777778,0.3888888888888889,0.08333333333333333,4,4,4,4,1,"[""4104549924"", ""2480592370"", ""2739107182"", ""3696726732"", ""1548066885"", ""951866250"", ""2603935618"", ""1414025773"", ""3776945997"", ""7409189""]","[1725685134, 2142734020, 3133377790, 3133377790, 3133377790, 3503044146, 3503044146, 3503044146, 3503044146, 1725685134, 1725685134, 1725685134, 3133377790, 2142734020, 2142734020, 2142734020]"
2400,3200,11200,16800,0,0,1,0.14285714285714285,0.19047619047619047,0.6666666666666666,4,4,4,4,0,"[""1009965641"", ""2407033488"", ""2163598980"", ""3261353684"", ""2081037738"", ""2519598785""]","[1725685134, 2142734020, 3133377790, 3133377790, 3133377790, 3503044146, 3503044146, 3503044146, 3503044146, 1725685134, 1725685134, 1725685134, 3133377790, 2142734020, 2142734020, 2142734020]"
13600,3200,4800,21600,1,0,1,0.6296296296296297,0.14814814814814814,0.2222222222222222,4,4,4,3,0,"[""1009965641"", ""3791587546"", ""2108215830"", ""1396247347"", ""3970837787"", ""3399065363"", ""2829638276"", ""3261353684"", ""2081037738""]","[1725685134, 2142734020, 3133377790, 3133377790, 3133377790, 3503044146, 3503044146, 3503044146, 3503044146, 1725685134, 1725685134, 1725685134, 3133377790, 2142734020, 2142734020, 2142734020]"
6400,1600,10400,18400,1,0,1,0.34782608695652173,0.08695652173913043,0.5652173913043478,4,3,4,4,0,"[""811521119"", ""3791587546"", ""3074274290"", ""1925087134"", ""380806748"", ""3005970438"", ""754480263""]","[1725685134, 2142734020, 3133377790, 3133377790, 3133377790, 3503044146, 3503044146, 3503044146, 3503044146, 1725685134, 1725685134, 1725685134, 3133377790, 2142734020, 2142734020, 2142734020]"
5600,1600,5600,12800,1,0,1,0.4375,0.125,0.4375,4,4,4,4,1,"[""2108215830"", ""1009965641"", ""393974127"", ""1047818222"", ""380806748"", ""2951612397"", ""968099481"", ""1102081447""]","[1725685134, 2142734020, 3133377790, 3133377790, 3133377790, 3503044146, 3503044146, 3503044146, 3503044146, 1725685134, 1725685134, 1725685134, 3133377790, 2142734020, 2142734020, 2142734020]"
5600,5600,5600,16800,1,1,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,4,4,4,4,1,"[""1009965641"", ""1144549437"", ""1798666702"", ""499683006"", ""1047818222"", ""2566692615"", ""4139877411"", ""754480263"", ""3261353684"", ""2081037738""]","[1725685134, 2142734020, 3133377790, 3133377790, 3133377790, 3503044146, 3503044146, 3503044146, 3503044146, 1725685134, 1725685134, 1725685134, 3133377790, 2142734020, 2142734020, 2142734020]"
1600,4800,1600,8000,0,1,0,0.2,0.6,0.2,4,3,2,4,1,"[""1548066885"", ""1009965641"", ""2447176615"", ""2956256701"", ""1102081447""]","[1725685134, 2142734020, 3133377790, 3133377790, 3133377790, 3503044146, 3503044146, 3503044146, 3503044146, 1725685134, 1725685134, 1725685134, 3133377790, 2142734020, 2142734020, 2142734020]"
8800,4800,6400,20000,1,1,1,0.44,0.24,0.32,4,2,4,4,1,"[""1009965641"", ""2407033488"", ""2739107182"", ""2108215830"", ""1644605047"", ""334300056"", ""630839635""]","[1725685134, 2142734020, 3133377790, 3133377790, 3133377790, 3503044146, 3503044146, 3503044146, 3503044146, 1725685134, 1725685134, 1725685134, 3133377790, 2142734020, 2142734020, 2142734020]"
12000,6400,5600,24000,1,1,1,0.5,0.26666666666666666,0.23333333333333334,4,4,4,3,0,"[""2064029594"", ""1009965641"", ""710436191"", ""3791587546"", ""2447176615"", ""334300056"", ""3074274290"", ""380806748"", ""1193964439"", ""2922054143""]","[1725685134, 2142734020, 3133377790, 3133377790, 3133377790, 3503044146, 3503044146, 3503044146, 3503044146, 1725685134, 1725685134, 1725685134, 3133377790, 2142734020, 2142734020, 2142734020]"
3200,7200,8000,18400,0,1,1,0.17391304347826086,0.391304347826087,0.43478260869565216,4,3,4,4,0,"[""668299740"", ""393974127"", ""1548066885"", ""4139877411"", ""1427630806"", ""2519598785"", ""380806748""]","[1725685134, 2142734020, 3133377790, 3133377790, 3133377790, 3503044146, 3503044146, 3503044146, 3503044146, 1725685134, 1725685134, 1725685134, 3133377790, 2142734020, 2142734020, 2142734020]"
4800,8800,12000,25600,1,1,1,0.1875,0.34375,0.46875,4,4,1,4,1,"[""1009965641"", ""2356412290"", ""1548066885"", ""2407033488"", ""3970837787"", ""4139877411"", ""3357231760"", ""3005970438"", ""2717651715"", ""3776945997"", ""1102081447""]","[1725685134, 2142734020, 3133377790, 3133377790, 3133377790, 3503044146, 3503044146, 3503044146, 3503044146, 1725685134, 1725685134, 1725685134, 3133377790, 2142734020, 2142734020, 2142734020]"
9600,3200,1600,14400,1,0,0,0.6666666666666666,0.2222222222222222,0.1111111111111111,4,4,4,4,0,"[""2407033488"", ""1548066885"", ""3884003354"", ""1009965641"", ""3399065363"", ""3970837787"", ""4139877411"", ""1925087134""]","[1725685134, 2142734020, 3133377790, 3133377790, 3133377790, 3503044146, 3503044146, 3503044146, 3503044146, 1725685134, 1725685134, 1725685134, 3133377790, 2142734020, 2142734020, 2142734020]"
15200,2400,1600,19200,1,0,0,0.7916666666666666,0.125,0.08333333333333333,4,4,2,4,1,"[""1009965641"", ""3884003354"", ""2407033488"", ""2108215830"", ""811521119"", ""4139877411"", ""2603935618"", ""380806748""]","[1725685134, 2142734020, 3133377790, 3133377790, 3133377790, 3503044146, 3503044146, 3503044146, 3503044146, 1725685134, 1725685134, 1725685134, 3133377790, 2142734020, 2142734020, 2142734020]"
4000,3200,14400,21600,0,0,1,0.18518518518518517,0.14814814814814814,0.6666666666666666,3,2,4,4,0,"[""2678489038"", ""1009965641"", ""1235347618"", ""499683006"", ""1150006784"", ""2800629741"", ""915014646""]","[1725685134, 2142734020, 3133377790, 3133377790, 3133377790, 3503044146, 3503044146, 3503044146, 3503044146, 1725685134, 1725685134, 1725685134, 3133377790, 2142734020, 2142734020, 2142734020]"
5600,4800,1600,12000,1,1,0,0.4666666666666667,0.4,0.13333333333333333,4,4,4,4,1,"[""1009965641"", ""3403085434"", ""4104549924"", ""1763073141"", ""1644605047"", ""334300056"", ""2951612397""]","[1725685134, 2142734020, 3133377790, 3133377790, 3133377790, 3503044146, 3503044146, 3503044146, 3503044146, 1725685134, 1725685134, 1725685134, 3133377790, 2142734020, 2142734020, 2142734020]"
9600,2400,9600,21600,1,0,1,0.4444444444444444,0.1111111111111111,0.4444444444444444,4,3,4,4,1,"[""2226497419"", ""2108215830"", ""4139877411"", ""3074274290"", ""2971868509"", ""1150006784"", ""2519598785""]","[1725685134, 2142734020, 3133377790, 3133377790, 3133377790, 3503044146, 3503044146, 3503044146, 3503044146, 1725685134, 1725685134, 1725685134, 3133377790, 2142734020, 2142734020, 2142734020]"
10400,2400,8000,20800,1,0,1,0.5,0.11538461538461539,0.38461538461538464,4,4,4,4,0,"[""2407033488"", ""3791587546"", ""709540378"", ""3403085434"", ""1009965641"", ""4139877411"", ""876563814"", ""968099481"", ""2519598785"", ""754480263""]","[1725685134, 2142734020, 3133377790, 3133377790, 3133377790, 3503044146, 3503044146, 3503044146, 3503044146, 1725685134, 1725685134, 1725685134, 3133377790, 2142734020, 2142734020, 2142734020]"
4000,6400,6400,16800,0,1,1,0.23809523809523808,0.38095238095238093,0.38095238095238093,4,4,4,4,1,"[""1009965641"", ""2108215830"", ""3357231760"", ""2951612397"", ""1102081447"", ""787198704""]","[1725685134, 2142734020, 3133377790, 3133377790, 3133377790, 3503044146, 3503044146, 3503044146, 3503044146, 1725685134, 1725685134, 1725685134, 3133377790, 2142734020, 2142734020, 2142734020]"
7200,9600,6400,23200,1,1,1,0.3103448275862069,0.41379310344827586,0.27586206896551724,4,4,4,3,0,"[""1009965641"", ""393974127"", ""811521119"", ""2407033488"", ""4139877411"", ""3970837787"", ""2829638276"", ""951866250"", ""1292979587"", ""380806748"", ""1102081447""]","[1725685134, 2142734020, 3133377790, 3133377790, 3133377790, 3503044146, 3503044146, 3503044146, 3503044146, 1725685134, 1725685134, 1725685134, 3133377790, 2142734020, 2142734020, 2142734020]"
8800,4000,9600,22400,1,0,1,0.39285714285714285,0.17857142857142858,0.42857142857142855,4,4,4,4,0,"[""1009965641"", ""2356412290"", ""2407033488"", ""2108215830"", ""1763073141"", ""334300056"", ""3399065363"", ""787198704"", ""915014646""]","[1725685134, 2142734020, 3133377790, 3133377790, 3133377790, 3503044146, 3503044146, 3503044146, 3503044146, 1725685134, 1725685134, 1725685134, 3133377790, 2142734020, 2142734020, 2142734020]"
8000,2400,3200,13600,1,0,0,0.5882352941176471,0.17647058823529413,0.23529411764705882,4,4,3,4,1,"[""2108215830"", ""1932939246"", ""1548066885"", ""1009965641"", ""2566692615"", ""3399065363"", ""84321454"", ""2971868509""]","[1725685134, 2142734020, 3133377790, 3133377790, 3133377790, 3503044146, 3503044146, 3503044146, 3503044146, 1725685134, 1725685134, 1725685134, 3133377790, 2142734020, 2142734020, 2142734020]"
7200,8800,6400,22400,1,1,1,0.32142857142857145,0.39285714285714285,0.2857142857142857,4,4,4,4,1,"[""2108215830"", ""3791587546"", ""1548066885"", ""3399065363"", ""1427630806"", ""1644605047"", ""787198704"", ""1102081447"", ""2081037738""]","[1725685134, 2142734020, 3133377790, 3133377790, 3133377790, 3503044146, 3503044146, 3503044146, 3503044146, 1725685134, 1725685134, 1725685134, 3133377790, 2142734020, 2142734020, 2142734020]"
5600,3200,4000,12800,1,0,0,0.4375,0.25,0.3125,4,4,4,4,0,"[""2407033488"", ""1548066885"", ""709540378"", ""334300056"", ""2121044373"", ""968099481""]","[1725685134, 2142734020, 3133377790, 3133377790, 3133377790, 3503044146, 3503044146, 3503044146, 3503044146, 1725685134, 1725685134, 1725685134, 3133377790, 2142734020, 2142734020, 2142734020]"
7200,12800,10400,30400,1,1,1,0.23684210526315788,0.42105263157894735,0.34210526315789475,4,4,4,4,1,"[""2108215830"", ""1009965641"", ""1770441818"", ""1763073141"", ""1250307611"", ""951866250"", ""3919289022"", ""1102081447"", ""7409189"", ""3776945997""]","[1725685134, 2142734020, 3133377790, 3133377790, 3133377790, 3503044146, 3503044146, 3503044146, 3503044146, 1725685134, 1725685134, 1725685134, 3133377790, 2142734020, 2142734020, 2142734020]"
2400,3200,9600,15200,0,0,1,0.15789473684210525,0.21052631578947367,0.631578947368421,4,4,4,4,1,"[""1548066885"", ""2407033488"", ""3399065363"", ""2603935618"", ""4139877411"", ""84321454"", ""3776945997"", ""3005970438"", ""754480263""]","[1725685134, 2142734020, 3133377790, 3133377790, 3133377790, 3503044146, 3503044146, 3503044146, 3503044146, 1725685134, 1725685134, 1725685134, 3133377790, 2142734020, 2142734020, 2142734020]"
10400,9600,12800,32800,1,1,1,0.3170731707317073,0.2926829268292683,0.3902439024390244,4,4,3,4,1,"[""2108215830"", ""3403085434"", ""1009965641"", ""1763073141"", ""709540378"", ""1235347618"", ""951866250"", ""3970837787"", ""1193964439"", ""1102081447"", ""2081037738"", ""3005970438""]","[1725685134, 2142734020, 3133377790, 3133377790, 3133377790, 3503044146, 3503044146, 3503044146, 3503044146, 1725685134, 1725685134, 1725685134, 3133377790, 2142734020, 2142734020, 2142734020]"
9600,2400,4000,16000,1,0,0,0.6,0.15,0.25,4,2,4,4,1,"[""2108215830"", ""2407033488"", ""1932939246"", ""3403085434"", ""2447176615"", ""1710079648"", ""1193964439"", ""2462046703""]","[1725685134, 2142734020, 3133377790, 3133377790, 3133377790, 3503044146, 3503044146, 3503044146, 3503044146, 1725685134, 1725685134, 1725685134, 3133377790, 2142734020, 2142734020, 2142734020]"
8800,6400,9600,24800,1,1,1,0.3548387096774194,0.25806451612903225,0.3870967741935484,4,4,4,4,1,"[""2480592370"", ""1009965641"", ""3403085434"", ""1282141666"", ""1193964439"", ""3005970438""]","[1725685134, 2142734020, 3133377790, 3133377790, 3133377790, 3503044146, 3503044146, 3503044146, 3503044146, 1725685134, 1725685134, 1725685134, 3133377790, 2142734020, 2142734020, 2142734020]"
9600,1600,3200,14400,1,0,0,0.6666666666666666,0.1111111111111111,0.2222222222222222,4,4,4,4,0,"[""3403085434"", ""2108215830"", ""393974127"", ""1414319208"", ""2447176615"", ""2081037738"", ""1150006784""]","[1725685134, 2142734020, 3133377790, 3133377790, 3133377790, 3503044146, 3503044146, 3503044146, 3503044146, 1725685134, 1725685134, 1725685134, 3133377790, 2142734020, 2142734020, 2142734020]"
7200,800,4800,12800,1,0,1,0.5625,0.0625,0.375,4,2,4,4,1,"[""1009965641"", ""2108215830"", ""811521119"", ""4139877411"", ""380806748"", ""3261353684""]","[1725685134, 2142734020, 3133377790, 3133377790, 3133377790, 3503044146, 3503044146, 3503044146, 3503044146, 1725685134, 1725685134, 1725685134, 3133377790, 2142734020, 2142734020, 2142734020]"
4000,5600,7200,16800,0,1,1,0.23809523809523808,0.3333333333333333,0.42857142857142855,4,4,4,4,1,"[""1548066885"", ""3791587546"", ""3399065363"", ""334300056"", ""3074274290"", ""3776945997"", ""380806748"", ""1102081447"", ""787198704""]","[1725685134, 2142734020, 3133377790, 3133377790, 3133377790, 3503044146, 3503044146, 3503044146, 3503044146, 1725685134, 1725685134, 1725685134, 3133377790, 2142734020, 2142734020, 2142734020]"
4000,4800,800,9600,0,1,0,0.4166666666666667,0.5,0.08333333333333333,4,4,4,4,1,"[""1009965641"", ""709540378"", ""2603935618"", ""1047818222"", ""2566692615"", ""3776945997""]","[1725685134, 2142734020, 3133377790, 3133377790, 3133377790, 3503044146, 3503044146, 3503044146, 3503044146, 1725685134, 1725685134, 1725685134, 3133377790, 2142734020, 2142734020, 2142734020]"
4000,16000,1600,21600,0,1,0,0.18518518518518517,0.7407407407407407,0.07407407407407407,4,4,4,4,0,"[""2108215830"", ""1009965641"", ""1250307611"", ""334300056"", ""951866250"", ""1150006784""]","[1725685134, 2142734020, 3133377790, 3133377790, 3133377790, 3503044146, 3503044146, 3503044146, 3503044146, 1725685134, 1725685134, 1725685134, 3133377790, 2142734020, 2142734020, 2142734020]"
5600,1600,800,8000,1,0,0,0.7,0.2,0.1,4,4,3,4,1,"[""1763073141"", ""2108215830"", ""1009965641"", ""2447176615"", ""754480263""]","[1725685134, 2142734020, 3133377790, 3133377790, 3133377790, 3503044146, 3503044146, 3503044146, 3503044146, 1725685134, 1725685134, 1725685134, 3133377790, 2142734020, 2142734020, 2142734020]"
2400,11200,3200,16800,0,1,0,0.14285714285714285,0.6666666666666666,0.19047619047619047,4,4,4,4,0,"[""4104549924"", ""3862866912"", ""499683006"", ""2163598980"", ""1427630806"", ""7409189"", ""380806748""]","[1725685134, 2142734020, 3133377790, 3133377790, 3133377790, 3503044146, 3503044146, 3503044146, 3503044146, 1725685134, 1725685134, 1725685134, 3133377790, 2142734020, 2142734020, 2142734020]"
12000,8000,12000,32000,1,1,1,0.375,0.25,0.375,4,4,4,4,1,"[""1009965641"", ""2407033488"", ""1113837674"", ""2108215830"", ""1055679805"", ""2603935618"", ""630839635"", ""2081037738"", ""787198704"", ""3776945997""]","[1725685134, 2142734020, 3133377790, 3133377790, 3133377790, 3503044146, 3503044146, 3503044146, 3503044146, 1725685134, 1725685134, 1725685134, 3133377790, 2142734020, 2142734020, 2142734020]"
4000,7200,9600,20800,0,1,1,0.19230769230769232,0.34615384615384615,0.46153846153846156,4,3,3,1,0,"[""2108215830"", ""1009965641"", ""857669956"", ""3399065363"", ""1414025773"", ""1235347618"", ""915014646"", ""3261353684""]","[1725685134, 2142734020, 3133377790, 3133377790, 3133377790, 3503044146, 3503044146, 3503044146, 3503044146, 1725685134, 1725685134, 1725685134, 3133377790, 2142734020, 2142734020, 2142734020]"
11200,10400,6400,28000,1,1,1,0.4,0.37142857142857144,0.22857142857142856,4,4,4,4,1,"[""2108215830"", ""2226497419"", ""2064029594"", ""4139877411"", ""2603935618"", ""2447176615"", ""3357231760"", ""493591231""]","[1725685134, 2142734020, 3133377790, 3133377790, 3133377790, 3503044146, 3503044146, 3503044146, 3503044146, 1725685134, 1725685134, 1725685134, 3133377790, 2142734020, 2142734020, 2142734020]"
12000,8800,7200,28000,1,1,1,0.42857142857142855,0.3142857142857143,0.2571428571428571,4,4,4,4,0,"[""1009965641"", ""2407033488"", ""1113837674"", ""2108215830"", ""951866250"", ""4139877411"", ""2603935618"", ""754480263"", ""787198704"", ""1102081447"", ""2951612397""]","[1725685134, 2142734020, 3133377790, 3133377790, 3133377790, 3503044146, 3503044146, 3503044146, 3503044146, 1725685134, 1725685134, 1725685134, 3133377790, 2142734020, 2142734020, 2142734020]"
4800,3200,8000,16000,1,0,1,0.3,0.2,0.5,3,2,4,4,1,"[""2108215830"", ""1763073141"", ""3970837787"", ""4139877411"", ""1672893796"", ""1102081447"", ""3005970438""]","[1725685134, 2142734020, 3133377790, 3133377790, 3133377790, 3503044146, 3503044146, 3503044146, 3503044146, 1725685134, 1725685134, 1725685134, 3133377790, 2142734020, 2142734020, 2142734020]"
10400,8800,9600,28800,1,1,1,0.3611111111111111,0.3055555555555556,0.3333333333333333,4,4,4,4,1,"[""2407033488"", ""1009965641"", ""2108215830"", ""811521119"", ""1144549437"", ""4139877411"", ""1055679805"", ""2447176615"", ""2081037738"", ""1102081447"", ""630839635""]","[1725685134, 2142734020, 3133377790, 3133377790, 3133377790, 3503044146, 3503044146, 3503044146, 3503044146, 1725685134, 1725685134, 1725685134, 3133377790, 2142734020, 2142734020, 2142734020]"
8000,4000,12800,24800,1,0,1,0.3225806451612903,0.16129032258064516,0.5161290322580645,4,4,4,4,0,"[""2108215830"", ""1009965641"", ""1763073141"", ""1342610602"", ""2407033488"", ""1804594021"", ""2829638276"", ""1193964439"", ""2081037738"", ""380806748"", ""677738769""]","[1725685134, 2142734020, 3133377790, 3133377790, 3133377790, 3503044146, 3503044146, 3503044146, 3503044146, 1725685134, 1725685134, 1725685134, 3133377790, 2142734020, 2142734020, 2142734020]"
12000,2400,5600,20000,1,0,1,0.6,0.12,0.28,4,3,2,4,0,"[""2407033488"", ""1009965641"", ""2108215830"", ""3696726732"", ""811521119"", ""2829638276"", ""1710079648"", ""4139877411"", ""380806748"", ""2717651715"", ""3776945997""]","[1725685134, 2142734020, 3133377790, 3133377790, 3133377790, 3503044146, 3503044146, 3503044146, 3503044146, 1725685134, 1725685134, 1725685134, 3133377790, 2142734020, 2142734020, 2142734020]"
6400,3200,8000,17600,1,0,1,0.36363636363636365,0.18181818181818182,0.45454545454545453,3,4,4,4,0,"[""2407033488"", ""2108215830"", ""2356412290"", ""1644605047"", ""3074274290"", ""915014646"", ""1150006784""]","[1725685134, 2142734020, 3133377790, 3133377790, 3133377790, 3503044146, 3503044146, 3503044146, 3503044146, 1725685134, 1725685134, 1725685134, 3133377790, 2142734020, 2142734020, 2142734020]"
8800,1600,12800,23200,1,0,1,0.3793103448275862,0.06896551724137931,0.5517241379310345,4,4,2,4,1,"[""2407033488"", ""2739107182"", ""1144549437"", ""4104549924"", ""1009965641"", ""2603935618"", ""3005970438"", ""3261353684"", ""2717651715""]","[1725685134, 2142734020, 3133377790, 3133377790, 3133377790, 3503044146, 3503044146, 3503044146, 3503044146, 1725685134, 1725685134, 1725685134, 3133377790, 2142734020, 2142734020, 2142734020]"
4800,2400,8000,15200,1,0,1,0.3157894736842105,0.15789473684210525,0.5263157894736842,4,4,4,3,0,"[""2108215830"", ""381961617"", ""2603935618"", ""4139877411"", ""2971868509"", ""1102081447"", ""1193964439"", ""7409189""]","[1725685134, 2142734020, 3133377790, 3133377790, 3133377790, 3503044146, 3503044146, 3503044146, 3503044146, 1725685134, 1725685134, 1725685134, 3133377790, 2142734020, 2142734020, 2142734020]"
7200,5600,3200,16000,1,1,0,0.45,0.35,0.2,4,4,3,4,1,"[""1932939246"", ""1009965641"", ""393974127"", ""2356412290"", ""2566692615"", ""1644605047"", ""2829638276"", ""2603935618"", ""1925087134"", ""7409189""]","[1725685134, 2142734020, 3133377790, 3133377790, 3133377790, 3503044146, 3503044146, 3503044146, 3503044146, 1725685134, 1725685134, 1725685134, 3133377790, 2142734020, 2142734020, 2142734020]"
2400,1600,9600,13600,0,0,1,0.17647058823529413,0.11764705882352941,0.7058823529411765,4,4,4,4,1,"[""1763073141"", ""1009965641"", ""2603935618"", ""3005970438"", ""1102081447"", ""2081037738""]","[1725685134, 2142734020, 3133377790, 3133377790, 3133377790, 3503044146, 3503044146, 3503044146, 3503044146, 1725685134, 1725685134, 1725685134, 3133377790, 2142734020, 2142734020, 2142734020]"
5600,8000,4800,18400,1,1,1,0.30434782608695654,0.43478260869565216,0.2608695652173913,4,3,2,4,1,"[""393974127"", ""1548066885"", ""2108215830"", ""4139877411"", ""3399065363"", ""1427630806"", ""2951612397"", ""1193964439""]","[1725685134, 2142734020, 3133377790, 3133377790, 3133377790, 3503044146, 3503044146, 3503044146, 3503044146, 1725685134, 1725685134, 1725685134, 3133377790, 2142734020, 2142734020, 2142734020]"
8800,4800,9600,23200,1,1,1,0.3793103448275862,0.20689655172413793,0.41379310344827586,4,3,4,4,1,"[""2152872419"", ""3077079169"", ""2407033488"", ""811521119"", ""3399065363"", ""2603935618"", ""4139877411"", ""3970837787"", ""493591231"", ""380806748"", ""1150006784""]","[1725685134, 2142734020, 3133377790, 3133377790, 3133377790, 3503044146, 3503044146, 3503044146, 3503044146, 1725685134, 1725685134, 1725685134, 3133377790, 2142734020, 2142734020, 2142734020]"
